dbo;GA_OFI_OS;FLG_BLOQUIADA;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;FLG_BLOQ_EST;varchar;1;YES;NULL
dbo;GA_OFI_OS;FLG_BLOQ_MEC;varchar;1;YES;NULL
dbo;GA_OFI_OS;OS_OPORTUNIDADE;varchar;1;YES;NULL
dbo;GA_OFI_OS;COD_EMPR_FUNC;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;COD_EMPR_ABE;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;COD_EMPR_ENC;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;ID_SS;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;FEED_DT;datetime;NULL;YES;NULL
dbo;GA_OFI_OS;FEED_EMPR_FUNC;varchar;2;YES;NULL
dbo;GA_OFI_OS;FEED_FUNC;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;FEED_USUARIO;varchar;100;YES;NULL
dbo;GA_OFI_OS;FEED_OBS;varchar;4000;YES;NULL
dbo;GA_OFI_OS;FEED_CLASSIF;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;FEEDBACK;varchar;1;YES;NULL
dbo;GA_OFI_OS;VALIDADO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;FASE_CODE;varchar;4;YES;NULL
dbo;GA_OFI_OS;OS_DT_PROGRAMACAO;datetime;NULL;YES;NULL
dbo;GA_OFI_OS;OS_MEDIDOR_SAIDA;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;OS_ENTRESAFRA;varchar;1;YES;NULL
dbo;GA_OFI_OS;ID_OS_EQP;numeric;NULL;YES;NULL
dbo;GA_OFI_OS;PROJ_EMPR;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ANEXOS;COD_OS;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_ANEXOS;PATH_ANEXOS;varchar;1000;YES;NULL
dbo;GA_OFI_OS_ANEXOS;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_OS_ANEXOS;TP_ANEXO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_APROVACAO;ID;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_APROVACAO;COD_OS;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_APROVACAO;OS_SITUACAO;varchar;3;NO;NULL
dbo;GA_OFI_OS_APROVACAO;COD_FUNC;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_APROVACAO;COD_EMPR_FUNC;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_APROVACAO;MOTIVO;varchar;2000;YES;NULL
dbo;GA_OFI_OS_APROVACAO;DATA;datetime;NULL;NO;NULL
dbo;GA_OFI_OS_APROVACAO;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_OS_APROVACAO;ID_SS;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_APROVACAO;COD_OS_OFI;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_APROVACAO;OS_SITUACAO_ANT;varchar;4;YES;NULL
dbo;GA_OFI_OS_APROVACAO;ID_USUARIO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_APROVACAO;TEMPO_MINUTOS;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_APROVACAO;ID_ANT;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_APROVACAO;VALIDADO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_CHECK_LIST;COD_OS;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_CHECK_LIST;ID_CHECK_LIST_1;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_CHECK_LIST;VALOR_CHK_1;varchar;1;YES;NULL
dbo;GA_OFI_OS_CHECK_LIST;ID_CHECK_LIST_2;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_CHECK_LIST;VALOR_CHK_2;varchar;1;YES;NULL
dbo;GA_OFI_OS_CHECK_LIST;ID_CHECK_LIST_3;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_CHECK_LIST;VALOR_CHK_3;varchar;1;YES;NULL
dbo;GA_OFI_OS_CHECK_LIST;ID_CHECK_LIST_4;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_CHECK_LIST;VALOR_CHK_4;varchar;1;YES;NULL
dbo;GA_OFI_OS_CHECK_LIST;ID_CHECK_LIST_5;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_CHECK_LIST;VALOR_CHK_5;varchar;1;YES;NULL
dbo;GA_OFI_OS_CHECK_LIST;ID_CHECK_LIST_6;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_CHECK_LIST;VALOR_CHK_6;varchar;1;YES;NULL
dbo;GA_OFI_OS_CHECK_LIST;ORDEM;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_CHECK_LIST;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_OS_ITEM_LAUDO;COD_OS;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;ITE_ITEM;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;NRO_LAUDO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_DATA;datetime;NULL;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_DESC;varchar;500;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_COD_FUNC;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_LEV1;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_LEV1_OBS;varchar;100;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_LEV2;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_LEV2_OBS;varchar;100;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_LEV3;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_LEV3_OBS;varchar;100;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_LEV4;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_LEV4_OBS;varchar;100;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_INF1_OBS;varchar;100;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_INF2_OBS;varchar;100;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_INF3;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_INF4_OBS;varchar;100;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_CONCLU;varchar;500;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_ARQUIVO;varchar;100;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_DATA_FEC;datetime;NULL;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_COD_INV;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_COD_ENC;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_COD_SUP;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;LAU_CAUSA;varchar;500;YES;NULL
dbo;GA_OFI_OS_ITEM_LAUDO;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_OS_ITENS;COD_OS;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_ITENS;ITE_ITEM;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_ITENS;ID_ATIVIDADE;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_ITENS;ID_COMPL_ATIV;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;ID_COMPONENTE;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_ITENS;ID_COMPL_COMPO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;ID_SISTEMA;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_ITENS;ITE_STATUS;varchar;1;YES;NULL
dbo;GA_OFI_OS_ITENS;ITE_DURACAO_PREV;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;ITE_OBSERVACAO;varchar;4000;YES;NULL
dbo;GA_OFI_OS_ITENS;COD_EMPR;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;HR_ESTIMADA;datetime;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_OS_ITENS;ITE_CHECK;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;COD_OS_ORIGEM;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;ITE_QUEBRA;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;COD_AGENTE;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;COD_INTERVALO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;ID_BAIXA_PLANO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;CHK_ID;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;CHK_ITEM_ID;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;HR_PREVISTO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;OS_ORIGEM;varchar;1;YES;NULL
dbo;GA_OFI_OS_ITENS;PRAZO_EXEC;datetime;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;TPR_HORA;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;ID_SECAO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;ITEM_DT_ENTRADA;date;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;ITEM_DT_SAIDA;date;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;ID_LAV;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;ITEM_ORD_EXEC;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;ITE_MANTENEDOR;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;COD_OS_DESTINO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;DSC_USUARIO;varchar;100;YES;NULL
dbo;GA_OFI_OS_ITENS;DT_CANCELA_ENCERRA;datetime;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;COD_CRIT;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;DT_JUSTIFICATIVA;datetime;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;OS_JUST_EMPR_FUNC;varchar;2;YES;NULL
dbo;GA_OFI_OS_ITENS;OS_JUST_FUNC;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;OS_JUST_USUARIO;varchar;100;YES;NULL
dbo;GA_OFI_OS_ITENS;DSC_JUSTIFICATIVA;varchar;4000;YES;NULL
dbo;GA_OFI_OS_ITENS;OS_JUSTIFICATIVA;varchar;1;YES;('N')
dbo;GA_OFI_OS_ITENS;FEED_DT;datetime;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;FEED_EMPR_FUNC;varchar;2;YES;NULL
dbo;GA_OFI_OS_ITENS;FEED_FUNC;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;FEED_USUARIO;varchar;100;YES;NULL
dbo;GA_OFI_OS_ITENS;FEED_OBS;varchar;4000;YES;NULL
dbo;GA_OFI_OS_ITENS;FEED_CLASSIF;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;FEEDBACK;varchar;1;YES;NULL
dbo;GA_OFI_OS_ITENS;ITE_QTD_RECURSOS;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS;ITE_INSPEC_FALHA;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS_FALHAS;COD_OS;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS_FALHAS;ITE_ITEM;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS_FALHAS;COD_TIPO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS_FALHAS;COD_MODO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS_FALHAS;COD_CAUSA;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS_FALHAS;COD_EFEITO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS_FALHAS;COD_OPERACAO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS_FALHAS;COD_COMPONENTE;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS_FUNC_HAB;ID;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_ITENS_FUNC_HAB;COD_EMPR_FUNC;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_ITENS_FUNC_HAB;COD_FUNC;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_ITENS_FUNC_HAB;COD_OS;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_ITENS_FUNC_HAB;ITE_ITEM;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_ITENS_FUNC_HAB;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_OS_ITENS_PLANO_TESTE;ID;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_ITENS_PLANO_TESTE;COD_OS;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS_PLANO_TESTE;ITE_ITEM;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS_PLANO_TESTE;ID_PERGUNTA;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS_PLANO_TESTE;ID_RESPOSTA;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS_PLANO_TESTE;DATA_EXEC;datetime;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS_PLANO_TESTE;ID_PLANO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_ITENS_PLANO_TESTE;OBSERVACAO;varchar;4000;YES;NULL
dbo;GA_OFI_OS_ITENS_PLANO_TESTE;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_OS_LGT;ID_LGT;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_LGT;COD_EQUIPAMENTO;varchar;15;NO;NULL
dbo;GA_OFI_OS_LGT;DATA_HORA;datetime;NULL;NO;NULL
dbo;GA_OFI_OS_LGT;COD_AGENTE;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_LGT;COD_MOTIVO;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_LGT;COD_OFICINA;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_LGT;COD_EMPR;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_LGT;ID_USUARIO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_LGT;OBSERVACAO;varchar;4000;YES;NULL
dbo;GA_OFI_OS_LGT;DATA_HORA_SAI;date;NULL;YES;NULL
dbo;GA_OFI_OS_LGT_DET;ID_LGT_DET;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_LGT_DET;ID_LGT;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_LGT_DET;COD_OS;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_LGT_DET;OS_SITUACAO;varchar;3;YES;NULL
dbo;GA_OFI_OS_LGT_DET;OBS_ERRO;varchar;4000;YES;NULL
dbo;GA_OFI_OS_MAO_OBRA;ID_MAO_OBRA;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_MAO_OBRA;COD_OS;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_MAO_OBRA;ITE_ITEM;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_MAO_OBRA;COD_FORNEC;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_MAO_OBRA;MOB_NOTA;varchar;10;YES;NULL
dbo;GA_OFI_OS_MAO_OBRA;MOB_ITEM;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_MAO_OBRA;MOB_DATA_NF;datetime;NULL;YES;NULL
dbo;GA_OFI_OS_MAO_OBRA;MOB_CUSTO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_MAO_OBRA;COD_EMPR;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_MAO_OBRA;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_OS_MAO_OBRA;row_integracao;varchar;50;YES;NULL
dbo;GA_OFI_OS_MAO_OBRA;COD_PECA;varchar;10;YES;NULL
dbo;GA_OFI_OS_MAO_OBRA;MOB_CUSTO_MF;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_MAO_OBRA;DSC_SERVICO_COMPL;varchar;100;YES;NULL
dbo;GA_OFI_OS_PECAS;ID_OS_PECAS;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_PECAS;COD_OS;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_PECAS;ITE_ITEM;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_PECAS;COD_FORNEC;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_PECAS;COD_PECA;varchar;10;YES;NULL
dbo;GA_OFI_OS_PECAS;PEC_DATA_ENT_PECA;datetime;NULL;YES;NULL
dbo;GA_OFI_OS_PECAS;PEC_TIPO_CUSTO;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_PECAS;PEC_TIPO_CONTROLE;varchar;1;NO;NULL
dbo;GA_OFI_OS_PECAS;PEC_ITEM_ESTOQUE;varchar;1;NO;NULL
dbo;GA_OFI_OS_PECAS;PEC_COD_PECA_AD;varchar;10;YES;NULL
dbo;GA_OFI_OS_PECAS;PEC_DSC_PECA_AD;varchar;50;YES;NULL
dbo;GA_OFI_OS_PECAS;PEC_ABV_PECA_AD;varchar;20;YES;NULL
dbo;GA_OFI_OS_PECAS;PEC_QTDE;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_PECAS;PEC_VALOR;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_PECAS;PEC_NR_NOTA_FISCAL;varchar;10;YES;NULL
dbo;GA_OFI_OS_PECAS;PEC_DATA_NOTA_FISCAL;datetime;NULL;YES;NULL
dbo;GA_OFI_OS_PECAS;COD_EMPR;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_PECAS;REQUISICAO;varchar;35;YES;NULL
dbo;GA_OFI_OS_PECAS;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_OS_PECAS;PEC_TIPO_FAM;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_PECAS;ROW_INTEGRACAO;varchar;50;YES;NULL
dbo;GA_OFI_OS_PECAS;OS_ORIGEM;varchar;1;YES;NULL
dbo;GA_OFI_OS_PECAS;PEC_VALOR_MF;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_PERMISSAO_ALTERAR;OS_SITUACAO;varchar;4;NO;NULL
dbo;GA_OFI_OS_PERMISSAO_ALTERAR;ORIGEM;varchar;20;NO;NULL
dbo;GA_OFI_OS_PERMISSAO_ALTERAR;PERMITE_ALTERAR;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_PERMISSAO_ALTERAR;PERMITE_ENCERRAR;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_PERMISSAO_ALTERAR;USA_VALIDACAO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_PLANO;ID_PER_PLANO;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_PLANO;COD_OS;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_PLANO;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_OS_PRE_DEFINIDA_CAB;ID;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_PRE_DEFINIDA_CAB;ID_CLASSE;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_PRE_DEFINIDA_CAB;COD_MOTIVO;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_PRE_DEFINIDA_CAB;COD_AGENTE;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_PRE_DEFINIDA_CAB;DESCRICAO;varchar;4000;NO;NULL
dbo;GA_OFI_OS_PRE_DEFINIDA_CAB;COD_OFICINA;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_PRE_DEFINIDA_DET;ID;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_PRE_DEFINIDA_DET;ID_OS_PRE_CAB;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_PRE_DEFINIDA_DET;ID_ATIVIDADE;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_PRE_DEFINIDA_DET;ID_COMPL_ATIV;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_PRE_DEFINIDA_DET;ID_COMPONENTE;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_PRE_DEFINIDA_DET;ID_COMPL_COMPO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_PRE_DEFINIDA_DET;ID_SISTEMA;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_PRE_DEFINIDA_DET;ITE_ITEM;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_SITUACAO;OS_SITUACAO;varchar;3;NO;NULL
dbo;GA_OFI_OS_SITUACAO;ABV_SITUACAO;varchar;100;NO;NULL
dbo;GA_OFI_OS_SITUACAO;DSC_SITUACAO;varchar;200;NO;NULL
dbo;GA_OFI_OS_SITUACAO;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_OS_SITUACAO;COR_LETRA;varchar;15;YES;NULL
dbo;GA_OFI_OS_SITUACAO;COR_FUNDO;varchar;15;YES;NULL
dbo;GA_OFI_OS_SITUACAO;ORDEM;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_SITUACAO;ORIGEM;varchar;10;YES;NULL
dbo;GA_OFI_OS_SITUACAO;OS_SITUACAO_DT_ENTRADA;varchar;4;YES;NULL
dbo;GA_OFI_OS_SITUACAO;EXIBE_BACKLOG;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_SITUACAO_RELAC;SITUACAO_DE;varchar;4;NO;NULL
dbo;GA_OFI_OS_SITUACAO_RELAC;SITUACAO_PARA;varchar;4;NO;NULL
dbo;GA_OFI_OS_SITUACAO_RELAC;TABELA_DE;varchar;50;NO;NULL
dbo;GA_OFI_OS_SITUACAO_RELAC;TABELA_PARA;varchar;50;NO;NULL
dbo;GA_OFI_OS_SITUACAO_RELAC;CRIAR_SITUACAO;varchar;4;YES;NULL
dbo;GA_OFI_OS_SITUACAO_RELAC;MOT_OBRIGATORIO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_SITUACAO_RELAC;VALIDA_RECURSOS;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_SITUACAO_RELAC;FAZ_INTEGRACAO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_SITUACAO_RELAC;VERIFICA_PLANEJAMENTO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_SITUACAO_RELAC;REMOVE_PROGRAMACAO;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_SITUACAO_RELAC;VERIFICA_PLANEJADA;numeric;NULL;YES;NULL
dbo;GA_OFI_OS_TMP;COD_OS;numeric;NULL;NO;NULL
dbo;GA_OFI_OS_TMP;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_PATIO;ID_PATIO;numeric;NULL;NO;NULL
dbo;GA_OFI_PATIO;COD_EQUIPAMENTO;varchar;15;YES;NULL
dbo;GA_OFI_PATIO;COD_FUNC_ENTRADA;numeric;NULL;YES;NULL
dbo;GA_OFI_PATIO;COD_FUNC_SAIDA;numeric;NULL;YES;NULL
dbo;GA_OFI_PATIO;COD_FUNC_PORTEIRO_ENT;numeric;NULL;NO;NULL
dbo;GA_OFI_PATIO;COD_FUNC_PORTEIRO_SAI;numeric;NULL;YES;NULL
dbo;GA_OFI_PATIO;DATA_ENTRADA;datetime;NULL;NO;NULL
dbo;GA_OFI_PATIO;DATA_SAIDA;datetime;NULL;YES;NULL
dbo;GA_OFI_PATIO;COD_DIVI1;varchar;10;YES;NULL
dbo;GA_OFI_PATIO;COD_DIVI2;varchar;10;YES;NULL
dbo;GA_OFI_PATIO;COD_EMPR;numeric;NULL;YES;NULL
dbo;GA_OFI_PATIO;SAF_ANO_SAFRA;numeric;NULL;YES;NULL
dbo;GA_OFI_PATIO;TIPO_PATIO;numeric;NULL;YES;NULL
dbo;GA_OFI_PATIO;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_PATIO;OBSERVACAO;varchar;3000;YES;NULL
dbo;GA_OFI_PECAS;COD_PECA;varchar;10;NO;NULL
dbo;GA_OFI_PECAS;COD_EMPR;numeric;NULL;NO;NULL
dbo;GA_OFI_PECAS;DSC_PECA;varchar;50;YES;NULL
dbo;GA_OFI_PECAS;ABV_PECA;varchar;20;YES;NULL
dbo;GA_OFI_PECAS;COD_ALMOX;varchar;18;YES;NULL
dbo;GA_OFI_PECAS;PEC_TIPO_FAM;numeric;NULL;YES;NULL
dbo;GA_OFI_PECAS;MAT_ATIVO;varchar;1;YES;NULL
dbo;GA_OFI_PECAS;FLG_IMPORTA_PALM;varchar;1;YES;('N')
dbo;GA_OFI_PECAS;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_PECAS;REQ_OS_CCUSTO;numeric;NULL;YES;NULL
dbo;GA_OFI_PECAS;FLG_APROVACAO;varchar;1;YES;NULL
dbo;GA_OFI_PECAS_PLA_SERV;ID_PEC_PLA_SERV;numeric;NULL;NO;NULL
dbo;GA_OFI_PECAS_PLA_SERV;ID_PLANO_SERV;numeric;NULL;YES;NULL
dbo;GA_OFI_PECAS_PLA_SERV;COD_PECA;varchar;10;YES;NULL
dbo;GA_OFI_PECAS_PLA_SERV;COD_EMPR;numeric;NULL;YES;NULL
dbo;GA_OFI_PECAS_PLA_SERV;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_PECAS_REQUISIT;COD_OS;numeric;NULL;NO;NULL
dbo;GA_OFI_PECAS_REQUISIT;COD_PECA;varchar;10;NO;NULL
dbo;GA_OFI_PECAS_REQUISIT;ITE_ITEM;numeric;NULL;NO;NULL
dbo;GA_OFI_PECAS_REQUISIT;REQ_QTDE_REQUISITADA;numeric;NULL;NO;NULL
dbo;GA_OFI_PECAS_REQUISIT;REQ_DATA_REQUISICAO;datetime;NULL;YES;NULL
dbo;GA_OFI_PECAS_REQUISIT;REQ_DATA_ENTREGA;datetime;NULL;YES;NULL
dbo;GA_OFI_PECAS_REQUISIT;REQ_QTDE_ATENDIDA;numeric;NULL;YES;NULL
dbo;GA_OFI_PECAS_REQUISIT;COD_REQUISITANTE;varchar;15;YES;NULL
dbo;GA_OFI_PECAS_REQUISIT;REQ_NR_REQUISICAO;numeric;NULL;YES;NULL
dbo;GA_OFI_PECAS_REQUISIT;REQ_SEQ_REQUISICAO;numeric;NULL;YES;NULL
dbo;GA_OFI_PECAS_REQUISIT;REQ_CONTA;varchar;8;YES;NULL
dbo;GA_OFI_PECAS_REQUISIT;REQ_SUB_CONTA;varchar;8;YES;NULL
dbo;GA_OFI_PECAS_REQUISIT;REQ_CTA_CONTABIL;varchar;16;YES;NULL
dbo;GA_OFI_PECAS_REQUISIT;COD_EMPR;numeric;NULL;YES;NULL
dbo;GA_OFI_PECAS_REQUISIT;ROWID;uniqueidentifier;NULL;YES;(newid())
dbo;GA_OFI_PENDENCIA;PEN_DATA;datetime;NULL;NO;NULL
dbo;GA_OFI_PENDENCIA;COD_EQUIPAMENTO;varchar;15;YES;NULL
dbo;GA_OFI_PENDENCIA;PEN_DESCRICAO;varchar;200;NO;NULL
dbo;GA_OFI_PENDENCIA;PEN_STATUS;varchar;1;NO;NULL
