FK_GA_LIC_C__GA_LIC_E1234;GA_LIC_CONFIGURACAO;ID_EXERCICIO;GA_LIC_EXERCICIOS;ID_EXERCICIO
FK_LIC_CONFIG_TAXAS_EQP_UF;GA_LIC_CONFIGURACAO_TAXAS;COD_UF;GA_EQP_UF;COD_UF
FK_LIC_CONFIG_TAXAS_EXERCICIO;GA_LIC_CONFIGURACAO_TAXAS;ID_EXERCICIO;GA_LIC_EXERCICIOS;ID_EXERCICIO
FK_LIC_CONFIG_TAXAS_TIPO_TAXAS;GA_LIC_CONFIGURACAO_TAXAS;COD_TIPO_TAXA;GA_LIC_TIPO_TAXAS;COD_TIPO_TAXA
FK_GA_LIC_C_GA_EQP_C;GA_LIC_CRONO_PAGTO_IPVA;ID_CLASSE;GA_EQP_CLASSE;ID_CLASSE
FK_GA_LIC_C_GA_LIC_U;GA_LIC_CRONO_PAGTO_IPVA;COD_UF;GA_EQP_UF;COD_UF
FK_GA_LIC_C_GA_LIC_E;GA_LIC_CRONO_PAGTO_IPVA;ID_EXERCICIO;GA_LIC_EXERCICIOS;ID_EXERCICIO
FK_GA_LIC_P_REF_GA_LIC_C;GA_LIC_CRONO_PAGTO_IPVA_PARC;ID_EXERCICIO;GA_LIC_CRONO_PAGTO_IPVA;ID_EXERCICIO
FK_GA_LIC_P_REF_GA_LIC_C;GA_LIC_CRONO_PAGTO_IPVA_PARC;ID_CLASSE;GA_LIC_CRONO_PAGTO_IPVA;ID_CLASSE
FK_GA_LIC_P_REF_GA_LIC_C;GA_LIC_CRONO_PAGTO_IPVA_PARC;CRO_FINAL_PLACA;GA_LIC_CRONO_PAGTO_IPVA;CRO_FINAL_PLACA
FK_GA_LIC_P_REF_GA_LIC_C;GA_LIC_CRONO_PAGTO_IPVA_PARC;COD_EMPR;GA_LIC_CRONO_PAGTO_IPVA;COD_EMPR
FK_GA_LIC_P_REF_GA_LIC_C;GA_LIC_CRONO_PAGTO_IPVA_PARC;COD_UF;GA_LIC_CRONO_PAGTO_IPVA;COD_UF
FK_GA_LIC_P_REF_GA_LIC_P;GA_LIC_CRONO_PAGTO_IPVA_PARC;ID_PARCELA;GA_LIC_PARCELAS;ID_PARCELA
FK_GA_LIC_C_GA_EQP_C1;GA_LIC_CRONO_PAGTO_LICE;ID_CLASSE;GA_EQP_CLASSE;ID_CLASSE
FK_GA_LIC_C_GA_EQP_U;GA_LIC_CRONO_PAGTO_LICE;COD_UF;GA_EQP_UF;COD_UF
FK_LIC_LANC_TRE_EX_TRE_EX;GA_LIC_LANC_TREINA_EXAME;ID_TREINAMENTO_EXAME;GA_LIC_TREINAMENTO_EXAME;ID
FK_GA_LIC_M_REFERENCE_GA_EQP_E;GA_LIC_MOV_DPVAT;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_GA_LIC_M_REFERENCE_GA_LIC_E;GA_LIC_MOV_DPVAT;ID_EXERCICIO;GA_LIC_EXERCICIOS;ID_EXERCICIO
FK_GA_LIC_EQP_INF;GA_LIC_MOV_INFRACOES;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_GA_LIC_I_REF_MOT_INF;GA_LIC_MOV_INFRACOES;COD_FUNC;GA_LIC_CONDUTORES;COD_FUNC
FK_GA_LIC_I_REF_MOT_INF;GA_LIC_MOV_INFRACOES;COD_EMPR;GA_LIC_CONDUTORES;COD_EMPR
FK_GA_LIC_M_REFERENCE_GA_LIC_I;GA_LIC_MOV_INFRACOES;COD_INFRACAO;GA_LIC_INFRACOES;COD_INFRACAO
FK_GA_LIC_M_GA_EQP_E5;GA_LIC_MOV_IPVA;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_GA_LIC_M_GA_LIC_E;GA_LIC_MOV_IPVA;ID_EXERCICIO;GA_LIC_EXERCICIOS;ID_EXERCICIO
FK_GA_LIC_M_GA_LIC_M;GA_LIC_MOV_IPVA_PARC;ID_EXERCICIO;GA_LIC_MOV_IPVA;ID_EXERCICIO
FK_GA_LIC_M_GA_LIC_M;GA_LIC_MOV_IPVA_PARC;COD_EQUIPAMENTO;GA_LIC_MOV_IPVA;COD_EQUIPAMENTO
FK_GA_LIC_M_GA_EQP_E4;GA_LIC_MOV_LICE;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_GA_LIC_M_GA_LIC_E2;GA_LIC_MOV_LICE;ID_EXERCICIO;GA_LIC_EXERCICIOS;ID_EXERCICIO
FK_GA_LIC_M_GA_LIC_C10;GA_LIC_MOV_SEG_COBERTURAS;COD_COBERTURA;GA_LIC_COBERTURAS;COD_COBERTURA
FK_GA_LIC_M_E_GA_LIC_M9;GA_LIC_MOV_SEG_COBERTURAS;COD_EQUIPAMENTO;GA_LIC_MOV_SEGURO;COD_EQUIPAMENTO
FK_GA_LIC_M_E_GA_LIC_M9;GA_LIC_MOV_SEG_COBERTURAS;NR_APOLICE;GA_LIC_MOV_SEGURO;NR_APOLICE
FK_GA_LIC_M_GA_EQP_E8;GA_LIC_MOV_SEGURO;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_GA_LIC_M_GA_LIC_C7;GA_LIC_MOV_SEGURO;COD_CORRETORA;GA_LIC_CORRETORAS;COD_CORRETORA
FK_GA_LIC_M_GA_LIC_S;GA_LIC_MOV_SEGURO;COD_SEGURADORA;GA_LIC_SEGURADORAS;COD_SEGURADORA
FK_GA_LIC_M_R_GA_LIC_M_PARC1;GA_LIC_MOV_SEGURO_PARC;COD_EQUIPAMENTO;GA_LIC_MOV_SEGURO;COD_EQUIPAMENTO
FK_GA_LIC_M_R_GA_LIC_M_PARC1;GA_LIC_MOV_SEGURO_PARC;NR_APOLICE;GA_LIC_MOV_SEGURO;NR_APOLICE
FK_GA_LIC_M_GA_LIC_M12;GA_LIC_MOV_SINISTROS;NR_APOLICE;GA_LIC_APOLICE_EQP;NR_APOLICE
FK_GA_LIC_M_GA_LIC_M12;GA_LIC_MOV_SINISTROS;COD_EQUIPAMENTO;GA_LIC_APOLICE_EQP;COD_EQUIPAMENTO
FK_GA_LIC_M_REFERENCE_GA_LIC_C;GA_LIC_MOV_SINISTROS;COD_EMPR_FUNC;GA_LIC_CONDUTORES;COD_EMPR
FK_GA_LIC_M_REFERENCE_GA_LIC_C;GA_LIC_MOV_SINISTROS;COD_FUNC;GA_LIC_CONDUTORES;COD_FUNC
FK_GA_LIC_M_GA_LIC_S11;GA_LIC_MOV_SINISTROS;COD_SINISTRO;GA_LIC_SINISTROS;COD_SINISTRO
FK_MOV_SINISTROS;GA_LIC_MOV_SINISTROS_ANEXOS;COD_EQUIPAMENTO;GA_LIC_MOV_SINISTROS;COD_EQUIPAMENTO
FK_MOV_SINISTROS;GA_LIC_MOV_SINISTROS_ANEXOS;NR_APOLICE;GA_LIC_MOV_SINISTROS;NR_APOLICE
FK_MOV_SINISTROS;GA_LIC_MOV_SINISTROS_ANEXOS;DT_SINISTRO;GA_LIC_MOV_SINISTROS;DT_SINISTRO
FK_GA_LIC_M_REF_GA_LIC_M100;GA_LIC_MOV_TAXAS_DIV_ITENS;COD_EQUIPAMENTO;GA_LIC_MOV_TAXAS_DIVERSAS;COD_EQUIPAMENTO
FK_GA_LIC_M_REF_GA_LIC_M100;GA_LIC_MOV_TAXAS_DIV_ITENS;ID_EXERCICIO;GA_LIC_MOV_TAXAS_DIVERSAS;ID_EXERCICIO
FK_GA_LIC_M_REF_GA_LIC_M100;GA_LIC_MOV_TAXAS_DIV_ITENS;COD_TAXA;GA_LIC_MOV_TAXAS_DIVERSAS;COD_TAXA
FK_GA_LIC_M_GA_EQP_E3;GA_LIC_MOV_TAXAS_DIVERSAS;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_GA_LIC_M_GA_LIC_E13;GA_LIC_MOV_TAXAS_DIVERSAS;ID_EXERCICIO;GA_LIC_EXERCICIOS;ID_EXERCICIO
FK_GA_LIC_M_GA_LIC_T14;GA_LIC_MOV_TAXAS_DIVERSAS;COD_TAXA;GA_LIC_TAXAS;COD_TAXA
FK_LIC_QTD_DIG_EQP_UF;GA_LIC_QTD_DIG_FINAL_PLACA;COD_UF;GA_EQP_UF;COD_UF
FK_GA_LOL_A_PONTO;GA_LOL_AMOSTRA;COD_PONTO;GA_EQP_PONTO_ABASTEC;COD_PONTO
FK_MONTA_GRID_ITENS;GA_MEC_MONTA_GRID_ITENS;ID_GRID;GA_MEC_MONTA_GRID;ID
EQUIPAMENTO_AGREGADO;GA_OFI_AGREGADO;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
MODELO_AGREGADO__AGREGADO;GA_OFI_AGREGADO;COD_MOD_AGREG;GA_OFI_MODELO_AGREGADO;COD_MOD_AGREG
TIPO_AGREGADO__AGREGADO;GA_OFI_AGREGADO;COD_TIPO_AGREG;GA_OFI_TIPO_AGREGADO;COD_TIPO_AGREG
FK_APROVADOR_SECAO_ID;GA_OFI_APROVADOR_SECAO;ID_SECAO;GA_EQP_SECAO;ID_SECAO
FK_GA_OFI_C_COMPONENT_GA_EQP_C;GA_OFI_COMPOSICAO;ID_COMPONENTE;GA_EQP_COMPONENTE;ID_COMPONENTE
FK_SISTEMA_COMPOSICAO;GA_OFI_COMPOSICAO;ID_SISTEMA;GA_EQP_SISTEMA;ID_SISTEMA
FK_AGRUP_CLASS__COMPOSICAO;GA_OFI_COMPOSICAO;ID_AGRUP;GA_OFI_AGRUP_CLASS;ID_AGRUP
FK_CONF_ID_ATIV;GA_OFI_CONFIGURACAO;ID_ATIVIDADE_LAV;GA_EQP_ATIVIDADE;ID_ATIVIDADE
FK_CONF_ID_COMPL_ATIV;GA_OFI_CONFIGURACAO;ID_COMPL_ATIV_LAV;GA_EQP_COMPL_ATIV;ID_COMPL_ATIV
FK_CONF_ID_COMPL_COMPO;GA_OFI_CONFIGURACAO;ID_COMPL_COMPO_LAV;GA_EQP_COMPL_COMPO;ID_COMPL_COMPO
FK_CONF_ID_COMPO;GA_OFI_CONFIGURACAO;ID_COMPONENTE_LAV;GA_EQP_COMPONENTE;ID_COMPONENTE
FK_CONF_ID_SISTEMA;GA_OFI_CONFIGURACAO;ID_SISTEMA_LAV;GA_EQP_SISTEMA;ID_SISTEMA
FK_EQUIPE_FUNC_ID;GA_OFI_EQUIPE_FUNC;ID_EQUIPE;GA_OFI_EQUIPES;ID
FK_EQUIPE_BOX;GA_OFI_EQUIPES_X_BOX;ID_EQUIPE;GA_OFI_EQUIPES;ID
FK_EQP_SECAO__FICHA_MEC_ITENS;GA_OFI_FICHA_MEC_ITENS;ID_SECAO;GA_EQP_SECAO;ID_SECAO
FK_GA_OFI_ficha_mec_itens;GA_OFI_FICHA_MEC_ITENS;COD_FUNC;GA_OFI_FICHA_MEC;COD_FUNC
FK_GA_OFI_ficha_mec_itens;GA_OFI_FICHA_MEC_ITENS;FIC_DATA_FICHA;GA_OFI_FICHA_MEC;FIC_DATA_FICHA
FK_GA_OFI_ficha_mec_itens;GA_OFI_FICHA_MEC_ITENS;COD_EMPR;GA_OFI_FICHA_MEC;COD_EMPR
FK_GA_OFI_F_FUNC_SECA_GA_OFI_F;GA_OFI_FICHA_MEC_ITENS;ID_FUNC_SECAO;GA_OFI_FUNC_SECAO;ID_FUNC_SECAO
PARADA_OFI__MEC_ITENS;GA_OFI_FICHA_MEC_ITENS;COD_MOTIVO;GA_OFI_MOT_PARADA_OFI;COD_MOTIVO
OS_ITENS__MEC_ITENS;GA_OFI_FICHA_MEC_ITENS;COD_OS;GA_OFI_OS_ITENS;COD_OS
OS_ITENS__MEC_ITENS;GA_OFI_FICHA_MEC_ITENS;ITE_ITEM;GA_OFI_OS_ITENS;ITE_ITEM
SECAO__FUNC_SECAO;GA_OFI_FUNC_SECAO;ID_SECAO;GA_EQP_SECAO;ID_SECAO
FK_MOT_INT_INT;GA_OFI_INTERVALO_OS;COD_INTERVALO;GA_OFI_MOT_INT_OS;COD_INTERVALO
FK_MOT_INT_OS_ITEM;GA_OFI_INTERVALO_OS;ITE_ITEM;GA_OFI_OS_ITENS;ITE_ITEM
FK_MOT_INT_OS_ITEM;GA_OFI_INTERVALO_OS;COD_OS;GA_OFI_OS_ITENS;COD_OS
FK_MODELO_VERSAO_PEC;GA_OFI_MOD_PEC;COD_VERSAO;GA_EQP_MODELO_VERSAO;COD_VERSAO
FK_MODELO_VERSAO_PEC;GA_OFI_MOD_PEC;COD_MODELO;GA_EQP_MODELO_VERSAO;COD_MODELO
FK_MODELO_VERSAO_SIS_PEC;GA_OFI_MOD_SIS_PEC;COD_MODELO;GA_EQP_MODELO_VERSAO;COD_MODELO
FK_MODELO_VERSAO_SIS_PEC;GA_OFI_MOD_SIS_PEC;COD_VERSAO;GA_EQP_MODELO_VERSAO;COD_VERSAO
FK_SIS_PEC;GA_OFI_MOD_SIS_PEC;ID_SISTEMA;GA_EQP_SISTEMA;ID_SISTEMA
FABRICANTE__MODELO_AGREGADO;GA_OFI_MODELO_AGREGADO;ID_FABRIC;GA_EQP_FABRICANTE;ID_FABRIC
FK_AGENTE_OFI_MOT_AG;GA_OFI_MOT_AGCAUSADOR;COD_AGENTE;GA_OFI_AGE_CAUSADOR;COD_AGENTE
FK_MOTIVO_OFI_MOT_AG;GA_OFI_MOT_AGCAUSADOR;COD_MOTIVO;GA_OFI_MOT_ENTRADA;COD_MOTIVO
FK_CLASS_MOT_PAR;GA_OFI_MOT_PARADA_OFI;COD_CLASSIFICACAO;GA_OFI_CLAS_MOT_PAR;COD_CLASSIFICACAO
FORNECEDOR_PECA__MOV_PECAS;GA_OFI_MOV_PECAS;COD_FORNEC;GA_OFI_FORNECEDOR_PECA;COD_FORNEC
FK_PECAS__MOV_PECAS;GA_OFI_MOV_PECAS;COD_PECA;GA_OFI_PECAS;COD_PECA
FK_PECAS__MOV_PECAS;GA_OFI_MOV_PECAS;COD_EMPR;GA_OFI_PECAS;COD_EMPR
AGREGADO_OS;GA_OFI_OS;COD_TIPO_AGREG;GA_AGD_AGREGADOS;COD_CLASSE_AGREG
AGREGADO_OS;GA_OFI_OS;COD_AGREG;GA_AGD_AGREGADOS;AGD_CODIGO
EQUIPAMENTO__OS;GA_OFI_OS;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_GA_OFI_O_AGE_CAUSA_GA_OFI_A;GA_OFI_OS;COD_AGENTE;GA_OFI_AGE_CAUSADOR;COD_AGENTE
FK_ID_CLASSIFICACAO_OS;GA_OFI_OS;FEED_CLASSIF;GA_OFI_CLASSIFICACAO_FEED;CODIGO
MOT_ENTRADA__OS;GA_OFI_OS;COD_MOTIVO;GA_OFI_MOT_ENTRADA;COD_MOTIVO
FK_GA_OFI_O_MOTINTER__GA_OFI_M;GA_OFI_OS;COD_INTERVALO;GA_OFI_MOT_INTERVALO_OS;COD_INTERVALO
OFICINA__OS;GA_OFI_OS;COD_OFICINA;GA_OFI_OFICINA;COD_OFICINA
FK_OFI_OS_SITUACAO;GA_OFI_OS;OS_SITUACAO;GA_OFI_OS_SITUACAO;OS_SITUACAO
FK_PROJETO;GA_OFI_OS;PROJ_CODE;GA_OFI_PROJETO;PROJ_CODE
FK_PROJETO;GA_OFI_OS;PROJ_EMPR;GA_OFI_PROJETO;PROJ_EMPR
FK_OS_SS;GA_OFI_OS;ID_SS;GA_OFI_SOLIC_SERV;ID
FK_GA_OFI_OS_ANEXOS;GA_OFI_OS_ANEXOS;COD_OS;GA_OFI_OS;COD_OS
FK_OFI_OS_APROV_SS_ANT;GA_OFI_OS_APROVACAO;ID_ANT;GA_OFI_OS_APROVACAO;ID
FK_OFI_OS_APROV_SIT;GA_OFI_OS_APROVACAO;OS_SITUACAO;GA_OFI_OS_SITUACAO;OS_SITUACAO
FK_OFI_OS_APROV_SS;GA_OFI_OS_APROVACAO;ID_SS;GA_OFI_SOLIC_SERV;ID
FK_MOV_CHK1_CHK;GA_OFI_OS_CHECK_LIST;ID_CHECK_LIST_1;GA_OFI_CHECK_LIST;ID_CHECK_LIST
FK_MOV_CHK2_CHK;GA_OFI_OS_CHECK_LIST;ID_CHECK_LIST_2;GA_OFI_CHECK_LIST;ID_CHECK_LIST
FK_MOV_CHK3_CHK;GA_OFI_OS_CHECK_LIST;ID_CHECK_LIST_3;GA_OFI_CHECK_LIST;ID_CHECK_LIST
FK_MOV_CHK4_CHK;GA_OFI_OS_CHECK_LIST;ID_CHECK_LIST_4;GA_OFI_CHECK_LIST;ID_CHECK_LIST
FK_MOV_CHK5_CHK;GA_OFI_OS_CHECK_LIST;ID_CHECK_LIST_5;GA_OFI_CHECK_LIST;ID_CHECK_LIST
FK_MOV_CHK6_CHK;GA_OFI_OS_CHECK_LIST;ID_CHECK_LIST_6;GA_OFI_CHECK_LIST;ID_CHECK_LIST
FK_OS_ITENS_ID_LAV;GA_OFI_OS_ITENS;ID_LAV;GA_EQP_AGENDA_LAV;ID_LAV
ATIVIDADE__OS_ITENS;GA_OFI_OS_ITENS;ID_ATIVIDADE;GA_EQP_ATIVIDADE;ID_ATIVIDADE
COMPL_ATIV__OS_ITENS;GA_OFI_OS_ITENS;ID_COMPL_ATIV;GA_EQP_COMPL_ATIV;ID_COMPL_ATIV
COMPL_COMPO__OS_ITENS;GA_OFI_OS_ITENS;ID_COMPL_COMPO;GA_EQP_COMPL_COMPO;ID_COMPL_COMPO
COMPONENTE__OS_ITENS;GA_OFI_OS_ITENS;ID_COMPONENTE;GA_EQP_COMPONENTE;ID_COMPONENTE
SISTEMA__OS_ITENS;GA_OFI_OS_ITENS;ID_SISTEMA;GA_EQP_SISTEMA;ID_SISTEMA
FK_ID_CLASSIFICACAO_ITENS;GA_OFI_OS_ITENS;FEED_CLASSIF;GA_OFI_CLASSIFICACAO_FEED;CODIGO
OS__OS_ITENS;GA_OFI_OS_ITENS;COD_OS;GA_OFI_OS;COD_OS
FK_OFI_OS_ITEM_DEST;GA_OFI_OS_ITENS;COD_OS_DESTINO;GA_OFI_OS;COD_OS
FK_OS_FALHAS_CAUSA;GA_OFI_OS_ITENS_FALHAS;COD_CAUSA;GA_OFI_FALHA_CAUSA;CODIGO
FK_OS_FALHAS_COMPONENTE;GA_OFI_OS_ITENS_FALHAS;COD_COMPONENTE;GA_OFI_FALHA_COMPONENTE;CODIGO
FK_OS_FALHAS_EFEITO;GA_OFI_OS_ITENS_FALHAS;COD_EFEITO;GA_OFI_FALHA_EFEITO;CODIGO
FK_OS_FALHAS_MODO;GA_OFI_OS_ITENS_FALHAS;COD_MODO;GA_OFI_FALHA_MODO;CODIGO
FK_OS_FALHAS_OPERACAO;GA_OFI_OS_ITENS_FALHAS;COD_OPERACAO;GA_OFI_FALHA_OPERACAO;CODIGO
FK_OS_FALHAS_TIPO;GA_OFI_OS_ITENS_FALHAS;COD_TIPO;GA_OFI_FALHA_TIPO;CODIGO
FK_OS_FALHAS_ITENS;GA_OFI_OS_ITENS_FALHAS;COD_OS;GA_OFI_OS_ITENS;COD_OS
FK_OS_FALHAS_ITENS;GA_OFI_OS_ITENS_FALHAS;ITE_ITEM;GA_OFI_OS_ITENS;ITE_ITEM
FK_ITENS_FUNC_HAB_OS;GA_OFI_OS_ITENS_FUNC_HAB;COD_OS;GA_OFI_OS;COD_OS
FK_ITENS_FUNC_HAB_OS_ITE;GA_OFI_OS_ITENS_FUNC_HAB;COD_OS;GA_OFI_OS_ITENS;COD_OS
FK_ITENS_FUNC_HAB_OS_ITE;GA_OFI_OS_ITENS_FUNC_HAB;ITE_ITEM;GA_OFI_OS_ITENS;ITE_ITEM
FK_OS_ITEM_PLANO_TESTE_ITEM;GA_OFI_OS_ITENS_PLANO_TESTE;ITE_ITEM;GA_OFI_OS_ITENS;ITE_ITEM
FK_OS_ITEM_PLANO_TESTE_ITEM;GA_OFI_OS_ITENS_PLANO_TESTE;COD_OS;GA_OFI_OS_ITENS;COD_OS
FK_OS_ITEM_PLANO_TESTE_PERG;GA_OFI_OS_ITENS_PLANO_TESTE;ID_PERGUNTA;GA_OFI_PLANO_TESTE_PERGUNTA;ID
FK_OS_ITEM_PLANO_TESTE_RESP;GA_OFI_OS_ITENS_PLANO_TESTE;ID_RESPOSTA;GA_OFI_PLANO_TESTE_RESPOSTA;ID
FK_EQP_LGT;GA_OFI_OS_LGT;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_AGENTE_LGT;GA_OFI_OS_LGT;COD_AGENTE;GA_OFI_AGE_CAUSADOR;COD_AGENTE
FK_MOTIVO_LGT;GA_OFI_OS_LGT;COD_MOTIVO;GA_OFI_MOT_ENTRADA;COD_MOTIVO
FK_OFICINA_LGT;GA_OFI_OS_LGT;COD_OFICINA;GA_OFI_OFICINA;COD_OFICINA
FK_OFI_COD_OS_LGT;GA_OFI_OS_LGT_DET;COD_OS;GA_OFI_OS;COD_OS
FK_OFI_OS_LGT;GA_OFI_OS_LGT_DET;ID_LGT;GA_OFI_OS_LGT;ID_LGT
FK_OFI_OS_SITUACAO_LGT;GA_OFI_OS_LGT_DET;OS_SITUACAO;GA_OFI_OS_SITUACAO;OS_SITUACAO
FORNECEDOR_PECA__MAO_OBRA;GA_OFI_OS_MAO_OBRA;COD_FORNEC;GA_OFI_FORNECEDOR_PECA;COD_FORNEC
OS_ITENS__MAO_OBRA;GA_OFI_OS_MAO_OBRA;ITE_ITEM;GA_OFI_OS_ITENS;ITE_ITEM
OS_ITENS__MAO_OBRA;GA_OFI_OS_MAO_OBRA;COD_OS;GA_OFI_OS_ITENS;COD_OS
FORNECEDOR_PECA__OS_PECAS;GA_OFI_OS_PECAS;COD_FORNEC;GA_OFI_FORNECEDOR_PECA;COD_FORNEC
OS_ITEM__OS_PECAS;GA_OFI_OS_PECAS;COD_OS;GA_OFI_OS_ITENS;COD_OS
OS_ITEM__OS_PECAS;GA_OFI_OS_PECAS;ITE_ITEM;GA_OFI_OS_ITENS;ITE_ITEM
FK_OS_PECAS;GA_OFI_OS_PECAS;COD_EMPR;GA_OFI_PECAS;COD_EMPR
FK_PECAS__OS_PECAS;GA_OFI_OS_PECAS;COD_EMPR;GA_OFI_PECAS;COD_EMPR
FK_OS_PECAS;GA_OFI_OS_PECAS;COD_PECA;GA_OFI_PECAS;COD_PECA
FK_PECAS__OS_PECAS;GA_OFI_OS_PECAS;COD_PECA;GA_OFI_PECAS;COD_PECA
PER_PLANO;GA_OFI_OS_PLANO;ID_PER_PLANO;GA_EQP_PER_PLA_EQP;ID_PER_PLANO
OS__OS_PLANO;GA_OFI_OS_PLANO;COD_OS;GA_OFI_OS;COD_OS
FK_OS_PRE_CLASSE;GA_OFI_OS_PRE_DEFINIDA_CAB;ID_CLASSE;GA_EQP_CLASSE;ID_CLASSE
FK_OS_PRE_AGENTE;GA_OFI_OS_PRE_DEFINIDA_CAB;COD_AGENTE;GA_OFI_AGE_CAUSADOR;COD_AGENTE
FK_OS_PRE_MOTIVO;GA_OFI_OS_PRE_DEFINIDA_CAB;COD_MOTIVO;GA_OFI_MOT_ENTRADA;COD_MOTIVO
FK_OS_DET_ATIVIDADE;GA_OFI_OS_PRE_DEFINIDA_DET;ID_ATIVIDADE;GA_EQP_ATIVIDADE;ID_ATIVIDADE
FK_OS_DET_COMPL_ATIV;GA_OFI_OS_PRE_DEFINIDA_DET;ID_COMPL_ATIV;GA_EQP_COMPL_ATIV;ID_COMPL_ATIV
FK_OS_DET_COMPL_COMPO;GA_OFI_OS_PRE_DEFINIDA_DET;ID_COMPL_COMPO;GA_EQP_COMPL_COMPO;ID_COMPL_COMPO
FK_OS_DET_COMPONENTE;GA_OFI_OS_PRE_DEFINIDA_DET;ID_COMPONENTE;GA_EQP_COMPONENTE;ID_COMPONENTE
FK_OS_DET_SISTEMA;GA_OFI_OS_PRE_DEFINIDA_DET;ID_SISTEMA;GA_EQP_SISTEMA;ID_SISTEMA
FK_OS_PRE_CAB;GA_OFI_OS_PRE_DEFINIDA_DET;ID_OS_PRE_CAB;GA_OFI_OS_PRE_DEFINIDA_CAB;ID
EQUIPAMENTO__PATIO;GA_OFI_PATIO;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_PLA_SERV__PECAS_PLA_SERV;GA_OFI_PECAS_PLA_SERV;ID_PLANO_SERV;GA_EQP_PLANO_SERVICO;ID_PLANO_SERV
FK_PECAS__PECAS_PLA_SERV;GA_OFI_PECAS_PLA_SERV;COD_PECA;GA_OFI_PECAS;COD_PECA
FK_PECAS__PECAS_PLA_SERV;GA_OFI_PECAS_PLA_SERV;COD_EMPR;GA_OFI_PECAS;COD_EMPR
FK_REQUISIT_PECAS;GA_OFI_PECAS_REQUISIT;COD_EMPR;GA_OFI_PECAS;COD_EMPR
FK_REQUISIT_PECAS;GA_OFI_PECAS_REQUISIT;COD_PECA;GA_OFI_PECAS;COD_PECA
FK_GA_EQP_EQUIPAMENTO;GA_OFI_PENDENCIA;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_GA_EQP_EQUIPAMENTO_PEN;GA_OFI_PENDENCIA;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_PLAN_OS_AGREG;GA_OFI_PLAN_OS;COD_AGREG;GA_AGD_AGREGADOS;AGD_CODIGO
FK_PLAN_OS_AGREG;GA_OFI_PLAN_OS;COD_TIPO_AGREG;GA_AGD_AGREGADOS;COD_CLASSE_AGREG
FK_PLAN_OS_EQP;GA_OFI_PLAN_OS;COD_EQUIPAMENTO;GA_EQP_EQUIPAMENTO;COD_EQUIPAMENTO
FK_PLAN_OS_SECAO;GA_OFI_PLAN_OS;ID_SECAO;GA_EQP_SECAO;ID_SECAO
FK_GA_OFI_OS_PL_AGE_CAUSA;GA_OFI_PLAN_OS;COD_AGENTE;GA_OFI_AGE_CAUSADOR;COD_AGENTE
FK_OFI_OS_PL_MOT_ENT;GA_OFI_PLAN_OS;COD_MOTIVO;GA_OFI_MOT_ENTRADA;COD_MOTIVO
FK_PLAN_OS_OFI;GA_OFI_PLAN_OS;COD_OFICINA;GA_OFI_OFICINA;COD_OFICINA
FK_PLAN_OS_SS;GA_OFI_PLAN_OS;ID_SS;GA_OFI_SOLIC_SERV;ID
FK_PLAN_ITENS_ATIV;GA_OFI_PLAN_OS_ITENS;ID_ATIVIDADE;GA_EQP_ATIVIDADE;ID_ATIVIDADE
FK_PLAN_ITENS_COMPL_ATIV;GA_OFI_PLAN_OS_ITENS;ID_COMPL_ATIV;GA_EQP_COMPL_ATIV;ID_COMPL_ATIV
FK_PLAN_ITENS_COMPL_COMPO;GA_OFI_PLAN_OS_ITENS;ID_COMPL_COMPO;GA_EQP_COMPL_COMPO;ID_COMPL_COMPO
FK_PLAN_ITENS_COMPO;GA_OFI_PLAN_OS_ITENS;ID_COMPONENTE;GA_EQP_COMPONENTE;ID_COMPONENTE
FK_PLAN_ITENS_SECAO;GA_OFI_PLAN_OS_ITENS;ID_SECAO;GA_EQP_SECAO;ID_SECAO
FK_PLAN_ITENS_SISTEMA;GA_OFI_PLAN_OS_ITENS;ID_SISTEMA;GA_EQP_SISTEMA;ID_SISTEMA
FK_PLAN_ITENS_OS;GA_OFI_PLAN_OS_ITENS;ID_OS;GA_OFI_PLAN_OS;ID
FK_PLAN_RECURSOS_SECAO;GA_OFI_PLAN_OS_RECURSOS;ID_SECAO;GA_EQP_SECAO;ID_SECAO
