dbo,GA_AGD_REFORMA_PECAS,PEC_VALOR,numeric,NULL,YES
dbo,GA_AGD_REFORMA_PECAS,LOR_DATA_LOTE,datetime,NULL,YES
dbo,GA_AGD_REFORMA_PECAS,ROWID,uniqueidentifier,NULL,YES
dbo,GA_AGD_RETORNO,COD_EMPR,numeric,NULL,NO
dbo,GA_AGD_RETORNO,NR_DOCUME,numeric,NULL,NO
dbo,GA_AGD_RETORNO,AGD_CODIGO,varchar,15,NO
dbo,GA_AGD_RETORNO,COD_CLASSE_AGREG,numeric,NULL,NO
dbo,GA_AGD_RETORNO,COD_SERVICO,numeric,NULL,YES
dbo,GA_AGD_RETORNO,ID_MOEDA,numeric,NULL,YES
dbo,GA_AGD_RETORNO,RET_GARANTIA,datetime,NULL,YES
dbo,GA_AGD_RETORNO,RET_VALOR,numeric,NULL,YES
dbo,GA_AGD_RETORNO,RET_NOTA_FISCAL,varchar,10,YES
dbo,GA_AGD_RETORNO,RET_APROVADO,varchar,1,YES
dbo,GA_AGD_RETORNO,LOR_DATA_LOTE,datetime,NULL,NO
dbo,GA_AGD_RETORNO,ROWID,uniqueidentifier,NULL,YES
dbo,GA_AGD_RETORNO,ID_MOV_AGD_ENV,numeric,NULL,YES
dbo,GA_AGD_RETORNO,RET_INF,varchar,2000,YES
dbo,GA_AGD_SERVICOS,COD_SERVICO,numeric,NULL,NO
dbo,GA_AGD_SERVICOS,ID_MOEDA,numeric,NULL,YES
dbo,GA_AGD_SERVICOS,COD_EMPR,numeric,NULL,YES
dbo,GA_AGD_SERVICOS,NR_DOCUME,numeric,NULL,YES
dbo,GA_AGD_SERVICOS,AGD_CODIGO,varchar,15,YES
dbo,GA_AGD_SERVICOS,COD_CLASSE_AGREG,numeric,NULL,YES
dbo,GA_AGD_SERVICOS,DSC_SERVICO,varchar,50,NO
dbo,GA_AGD_SERVICOS,ABV_SERVICO,varchar,20,NO
dbo,GA_AGD_SERVICOS,SER_VALOR_PADRAO,numeric,NULL,YES
dbo,GA_AGD_SERVICOS,SER_INICIA_VIDA,varchar,1,NO
dbo,GA_AGD_SERVICOS,SER_DATA_PADRAO,datetime,NULL,YES
dbo,GA_AGD_SERVICOS,LOR_DATA_LOTE,datetime,NULL,YES
dbo,GA_AGD_SERVICOS,ROWID,uniqueidentifier,NULL,YES
dbo,GA_AGD_SITUACAO,COD_SITUACAO,numeric,NULL,NO
dbo,GA_AGD_SITUACAO,DSC_SITUACAO,varchar,50,YES
dbo,GA_AGD_SITUACAO,ROWID,uniqueidentifier,NULL,YES
dbo,GA_AGD_TABELA_DESGASTE,COD_MODELO_MATROD,numeric,NULL,NO
dbo,GA_AGD_TABELA_DESGASTE,COD_CARAC,numeric,NULL,NO
dbo,GA_AGD_TABELA_DESGASTE,MEDIDA,numeric,NULL,NO
dbo,GA_AGD_TABELA_DESGASTE,DESGASTE,numeric,NULL,YES
dbo,GA_AGD_TABELA_DESGASTE,TIPO_TABELA,varchar,1,YES
dbo,GA_AGD_TABELA_DESGASTE,META,numeric,NULL,YES
dbo,GA_AGD_TABELA_DESGASTE,ROWID,uniqueidentifier,NULL,YES
dbo,GA_AGD_VAR_AGREG,COD_CLASSE_AGREG,numeric,NULL,NO
dbo,GA_AGD_VAR_AGREG,COD_MODELO,varchar,10,NO
dbo,GA_AGD_VAR_AGREG,COD_EMPR,numeric,NULL,NO
dbo,GA_AGD_VAR_AGREG,VALOR,varchar,10,NO
dbo,GA_AGD_VAR_AGREG,ID_VARIAVEL,numeric,NULL,NO
dbo,GA_AGD_VAR_AGREG,ROWID,uniqueidentifier,NULL,YES
dbo,GA_AGD_VAR_MODELO,COD_CLASSE_AGREG,numeric,NULL,NO
dbo,GA_AGD_VAR_MODELO,COD_MODELO,varchar,10,NO
dbo,GA_AGD_VAR_MODELO,COD_EMPR,numeric,NULL,NO
dbo,GA_AGD_VAR_MODELO,VALOR,varchar,10,NO
dbo,GA_AGD_VAR_MODELO,ID_VARIAVEL,numeric,NULL,NO
dbo,GA_AGD_VAR_MODELO,ROWID,uniqueidentifier,NULL,YES
dbo,GA_AGD_VARIAVEL,ID_VARIAVEL,numeric,NULL,NO
dbo,GA_AGD_VARIAVEL,VAR_DESCRICAO,varchar,40,NO
dbo,GA_AGD_VARIAVEL,VAR_ABREVIATURA,varchar,10,NO
dbo,GA_AGD_VARIAVEL,VAR_TIPO,varchar,1,NO
dbo,GA_AGD_VARIAVEL,VAR_TAM,numeric,NULL,YES
dbo,GA_AGD_VARIAVEL,VAR_DEC,numeric,NULL,YES
dbo,GA_AGD_VARIAVEL,VAR_INFO,numeric,NULL,YES
dbo,GA_AGD_VARIAVEL,VAR_NESC_UNID,numeric,NULL,YES
dbo,GA_AGD_VARIAVEL,VAR_SETA_NULO,numeric,NULL,YES
dbo,GA_AGD_VARIAVEL,VAR_LIST_OPCAO,numeric,NULL,YES
dbo,GA_AGD_VARIAVEL,ROWID,uniqueidentifier,NULL,YES
dbo,GA_CAPAC_MOAGEM_MOV,ID_CAPAC_MOAGEM,numeric,NULL,NO
dbo,GA_CAPAC_MOAGEM_MOV,CAM_DATA,datetime,NULL,NO
dbo,GA_CAPAC_MOAGEM_MOV,CAM_HORA_INICIO,datetime,NULL,NO
dbo,GA_CAPAC_MOAGEM_MOV,CAM_HORA_FIM,datetime,NULL,NO
dbo,GA_CAPAC_MOAGEM_MOV,CAM_CAPAC_MOAGEM,numeric,NULL,YES
dbo,GA_CAPAC_MOAGEM_MOV,CAM_DI_PREVISTA,numeric,NULL,YES
dbo,GA_CAPAC_MOAGEM_MOV,CAM_PRO_PREVISTA,numeric,NULL,YES
dbo,GA_CAPAC_MOAGEM_MOV,CAM_FOR_REAL,numeric,NULL,YES
dbo,GA_CAPAC_MOAGEM_MOV,CAM_PRO_REAL,numeric,NULL,YES
dbo,GA_CAPAC_MOAGEM_MOV,CAM_EM_TRANSITO,numeric,NULL,YES
dbo,GA_CAPAC_MOAGEM_MOV,CAM_ATIVO,numeric,NULL,YES
dbo,GA_CAPAC_MOAGEM_MOV,CAM_FOR_PREVISTA,numeric,NULL,YES
dbo,GA_CAPAC_MOAGEM_MOV,CAM_FILA_EXTERNA,numeric,NULL,YES
dbo,GA_CAPAC_MOAGEM_MOV,CAM_PRO_ESTIMADA,numeric,NULL,YES
dbo,GA_CAPAC_MOAGEM_MOV,COD_EMPR,numeric,NULL,YES
dbo,GA_CLASSE_AUXILIAR,FILTRO,numeric,NULL,YES
dbo,GA_CLE_AGRUP_LOTAC,ID_AGRUP_EQP,numeric,NULL,NO
dbo,GA_CLE_AGRUP_LOTAC,COD_UNID_LOTAC,char,20,NO
dbo,GA_CLE_AGRUP_LOTAC,DATA_INICIAL,datetime,NULL,NO
dbo,GA_CLE_AGRUP_LOTAC,DATA_FINAL,datetime,NULL,YES
dbo,GA_CLE_CCUSTO_DIR,COD_CENTR_CUSTO_OS,char,15,NO
dbo,GA_CLE_CCUSTO_DIR,COD_CENTR_CUSTO_DIR,char,15,NO
dbo,GA_CLE_CCUSTO_DIR,CON_DATA_VIG,datetime,NULL,NO
dbo,GA_CLE_CCUSTO_DIR,COD_EMPR,numeric,NULL,NO
dbo,GA_CLE_CCUSTO_DIR,ROWID,uniqueidentifier,NULL,YES
dbo,GA_CLE_CENTRO_CUSTO_CONF,ID_CONFIG,numeric,NULL,NO
dbo,GA_CLE_CENTRO_CUSTO_CONF,CENTRO_CUSTO,varchar,4000,YES
dbo,GA_CLE_CENTRO_CUSTO_CONF,DATA,datetime,NULL,NO
dbo,GA_CLE_CENTRO_CUSTO_CONF,TIPO,varchar,1,YES
dbo,GA_CLE_CFG_CCUSTO_OS,ID_CONFIG,numeric,NULL,NO
dbo,GA_CLE_CFG_CCUSTO_OS,DATA_CFG,datetime,NULL,NO
dbo,GA_CLE_CFG_CCUSTO_OS,COD_CENTR_CUSTO,char,15,NO
dbo,GA_CLE_CFG_FUNC_ADM,ID_CONFIG,numeric,NULL,NO
dbo,GA_CLE_CFG_FUNC_ADM,DATA_CFG,datetime,NULL,NO
dbo,GA_CLE_CFG_FUNC_ADM,COD_FUNC,numeric,NULL,NO
dbo,GA_CLE_CONFIG,ID_CONFIG,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_FUNC_ADMIN,varchar,4000,YES
dbo,GA_CLE_CONFIG,CON_CC_AUTOMOTIVA,varchar,4000,YES
dbo,GA_CLE_CONFIG,CON_SAL_HR,varchar,4000,YES
dbo,GA_CLE_CONFIG,CON_SAL_KM,varchar,4000,YES
dbo,GA_CLE_CONFIG,ID_CLASSE,numeric,NULL,YES
dbo,GA_CLE_CONFIG,ID_SUB_CLASSE,numeric,NULL,YES
dbo,GA_CLE_CONFIG,ROWID,uniqueidentifier,NULL,YES
dbo,GA_CLE_CONFIG,CON_JORNADA_PADRAO,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_CARGOS_AUTOMOTIVA,varchar,4000,YES
dbo,GA_CLE_CONFIG,CON_CC_GERAL,varchar,4000,YES
dbo,GA_CLE_CONFIG,CON_CC_ESPECIFICO,varchar,4000,YES
dbo,GA_CLE_CONFIG,CON_CALC_FILTRO,varchar,1,YES
dbo,GA_CLE_CONFIG,CON_CALC_GRAXA,varchar,1,YES
dbo,GA_CLE_CONFIG,CON_CALC_TAXA,varchar,1,YES
dbo,GA_CLE_CONFIG,CON_APL_SV_OFI_EXT,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_MATER_EQP_OFI,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_EMPR_EQP_REL,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_DIAS_PECA_OFI,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_DIAS_PECAS_EQP,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_DIAS_FUNC_OFI,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_FIL_APL_DIR,varchar,1,YES
dbo,GA_CLE_CONFIG,CON_LUB_APL_DIR,varchar,1,YES
dbo,GA_CLE_CONFIG,CON_RAT_EQPPROP,varchar,1,YES
dbo,GA_CLE_CONFIG,CON_DATA_CFG,datetime,NULL,NO
dbo,GA_CLE_CONFIG,CON_EQP_TERC_ABAST_PER,varchar,1,YES
dbo,GA_CLE_CONFIG,CON_SAL_APONT_OPE,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_TONELADAS_MOAGEM,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_CARGOS_FPGTO_TIPO,varchar,1,YES
dbo,GA_CLE_CONFIG,CON_MODO_ABAST,varchar,1,YES
dbo,GA_CLE_CONFIG,CON_BLOQ_OS_CC,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_GERA_VIDA_IMPL_OPE,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_APENAS_CAD_EQP,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_HRS_IMPROD_MOT,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_HRS_IMPROD_MOT_CC,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_RATEIO_AGREG,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_PER_HORAS_EM_OS,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_DESCONS_OS_CCUST,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_DESCONS_OS_AGREG,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_DESCONS_GAST_OS_AGREG,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_CENTR_CUSTO_OS,varchar,200,YES
dbo,GA_CLE_CONFIG,CON_AUTO_SEG,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_AUTO_TER,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_AUTO_QUA,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_AUTO_QUI,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_AUTO_SEX,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_AUTO_SAB,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_AUTO_DOM,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_AUTO_HORARIOS,varchar,2000,YES
dbo,GA_CLE_CONFIG,CON_AUTO_MES,numeric,NULL,YES
dbo,GA_CLE_CONFIG,CON_SRV_EXEC,datetime,NULL,YES
dbo,GA_CLE_CUSTO_MATERIAL,CUS_DATA,datetime,NULL,NO
dbo,GA_CLE_CUSTO_MATERIAL,COD_MATER,varchar,10,NO
dbo,GA_CLE_CUSTO_MATERIAL,COD_EMPR,numeric,NULL,NO
dbo,GA_CLE_CUSTO_MATERIAL,ID_MOEDA,numeric,NULL,NO
dbo,GA_CLE_CUSTO_MATERIAL,CUS_VALOR,numeric,NULL,NO
dbo,GA_CLE_CUSTO_MATERIAL,CUS_VALOR_VENDA,numeric,NULL,YES
dbo,GA_CLE_CUSTO_MATERIAL,ROWID,uniqueidentifier,NULL,YES
dbo,GA_CLE_DIAS_CRC,DIAS_MES,datetime,NULL,YES
dbo,GA_CLE_EMPR_INATIVA,COD_EMPR,numeric,NULL,YES
dbo,GA_CLE_EMPR_INATIVA,ROWID,uniqueidentifier,NULL,YES
dbo,GA_CLE_EQP_X_FUNC,COD_FUNC,numeric,NULL,NO
dbo,GA_CLE_EQP_X_FUNC,COD_EMPR,varchar,2,NO
dbo,GA_CLE_EQP_X_FUNC,COD_EQUIPAMENTO,varchar,15,YES
dbo,GA_CLE_EQP_X_FUNC,DT_INI,datetime,NULL,NO
dbo,GA_CLE_EQP_X_FUNC,DT_FIM,datetime,NULL,YES
dbo,GA_CLE_EQP_X_FUNC,ROWID,uniqueidentifier,NULL,YES
dbo,GA_CLE_GASTOS_INDIRETOS,ID,numeric,NULL,NO
dbo,GA_CLE_GASTOS_INDIRETOS,COD_EMPR,numeric,NULL,NO
dbo,GA_CLE_GASTOS_INDIRETOS,DATA,datetime,NULL,NO
dbo,GA_CLE_GASTOS_INDIRETOS,COD_CENTR_CUSTO,varchar,15,YES
dbo,GA_CLE_GASTOS_INDIRETOS,TIPO_GASTO,numeric,NULL,NO
dbo,GA_CLE_GASTOS_INDIRETOS,VALOR,numeric,NULL,YES
dbo,GA_CLE_GASTOS_INDIRETOS,ORIGEM,numeric,NULL,YES
dbo,GA_CLE_GASTOS_INDIRETOS,ORIGEM_ERP,varchar,10,YES
dbo,GA_CLE_GASTOS_INDIRETOS,OBS,varchar,1000,YES
dbo,GA_CLE_GASTOS_INDIRETOS,ROWID,uniqueidentifier,NULL,YES
dbo,GA_CLE_LOG_ABAST,DATA,datetime,NULL,YES
dbo,GA_CLE_LOG_ABAST,USUARIO,varchar,30,YES
dbo,GA_CLE_LOG_ABAST,DATA_INI,datetime,NULL,YES
dbo,GA_CLE_LOG_ABAST,DATA_FIN,datetime,NULL,YES
dbo,GA_CLE_LOG_ABAST,COD_EMPR,numeric,NULL,YES
dbo,GA_CLE_LOG_ABAST,ROWID,uniqueidentifier,NULL,YES
dbo,GA_CLE_LOG_ABAST,MINUTOS,numeric,NULL,YES
dbo,GA_CLE_LOG_ABAST,CARGA,varchar,20,YES
dbo,GA_CLE_MES_ABAST,DATA_MOV,datetime,NULL,NO
dbo,GA_CLE_MES_ABAST,COD_EMPR,numeric,NULL,NO
dbo,GA_CLE_MES_ABAST,DATA_ABAST,datetime,NULL,NO
dbo,GA_CLE_MODEQP_MODIMP,COD_MODELOE,numeric,NULL,NO
dbo,GA_CLE_MODEQP_MODIMP,COD_VERSAOE,numeric,NULL,NO
dbo,GA_CLE_MODEQP_MODIMP,COD_MODELOI,numeric,NULL,NO
dbo,GA_CLE_MODEQP_MODIMP,COD_VERSAOI,numeric,NULL,NO
dbo,GA_CLE_MODEQP_MODIMP,ROWID,uniqueidentifier,NULL,YES
dbo,GA_CLE_MOV_CABEC,MVC_DATA,datetime,NULL,NO
dbo,GA_CLE_MOV_CABEC,COD_EQUIPAMENTO,varchar,15,NO
dbo,GA_CLE_MOV_CABEC,ROWID,uniqueidentifier,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVC_DATA,datetime,NULL,NO
dbo,GA_CLE_MOV_DETALHE,COD_EQUIPAMENTO,varchar,15,NO
dbo,GA_CLE_MOV_DETALHE,MVD_COMB_QTDE,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_COMB_VALOR,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_COMB_QTVAL,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_LUB_QTDE,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_LUB_VALOR,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_LUB_QTVAL,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_GRAX_QTDE,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_GRAX_VALOR,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_GRAX_QTVAL,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_FILT_QTDE,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_FILT_VALOR,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_FILT_QTVAL,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_PECA_QTDE,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_PECA_VALOR,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_PECA_QTVAL,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_PECA_AD_QTDE,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_PECA_AD_VALOR,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_PECA_AD_QTVAL,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_MO_PROP_QTDE,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_MO_PROP_VALOR,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_MO_PROP_QTVAL,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_MO_TERC_QTDE,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_MO_TERC_VALOR,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_MO_TERC_QTVAL,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_PN_COMP_QTDE,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_PN_COMP_VALOR,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_PN_COMP_QTVAL,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_PN_REPA_QTDE,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_PN_REPA_VALOR,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_PN_REPA_QTVAL,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_LICENC_QTDE,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_LICENC_VALOR,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_LICENC_QTVAL,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_SEGUR_QTDE,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_SEGUR_VALOR,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_SEGUR_QTVAL,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_CRC_QTDE,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_CRC_VALOR,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_CRC_QTVAL,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_SALAR_QTDE,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_SALAR_VALOR,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_SALAR_QTVAL,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_HR_KM_QTDE,numeric,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_TIPO,varchar,1,YES
dbo,GA_CLE_MOV_DETALHE,ROWID,uniqueidentifier,NULL,YES
dbo,GA_CLE_MOV_DETALHE,MVD_KM_HR_QTDE,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,COD_EMPR,numeric,NULL,NO
dbo,GA_CLE_MOV_ORCAMENTOS,ID_ORC,numeric,NULL,NO
dbo,GA_CLE_MOV_ORCAMENTOS,COD_EQUIPAMENTO,varchar,15,NO
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_TOTAL_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_TOTAL_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_TOTAL_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_COMB_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_COMB_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_COMB_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_LUB_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_LUB_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_LUB_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_FIL_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_FIL_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_FIL_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_GRA_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_GRA_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_GRA_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_DE_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_DE_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_DE_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_AD_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_AD_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_AD_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SV_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SV_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SV_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_TAX_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_TAX_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_TAX_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_PNE_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_PNE_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_PNE_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_MB_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_MB_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_MB_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,ROWID,uniqueidentifier,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_3_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_3_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_3_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_4_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_4_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_4_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_5_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_5_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_5_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_6_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_6_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_6_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_7_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_7_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_7_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_34_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_34_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_34_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_42_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_42_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_42_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_87_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_87_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_87_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_97_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_97_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_97_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_246_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_246_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_246_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_311_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_311_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_311_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_340_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_340_REAL,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_340_DIF,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_370_ORC,numeric,NULL,YES
dbo,GA_CLE_MOV_ORCAMENTOS,MOR_SIS_370_REAL,numeric,NULL,YES
